시간 65628 : 작업 : 780 종료(도착시간 : 27633, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 37995, 최종우선순위 : 11)
시간 65708 : 작업 : 940 종료(도착시간 : 28317, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 37391, 최종우선순위 : 11)
시간 65758 : 작업 : 391 종료(도착시간 : 28652, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 37106, 최종우선순위 : 11)
시간 65768 : 작업 : 657 종료(도착시간 : 28801, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 36967, 최종우선순위 : 11)
시간 65848 : 작업 : 664 종료(도착시간 : 29151, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 36697, 최종우선순위 : 11)
시간 65948 : 작업 : 517 종료(도착시간 : 29929, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 36019, 최종우선순위 : 11)
시간 65968 : 작업 : 171 종료(도착시간 : 30188, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 35780, 최종우선순위 : 11)
시간 65988 : 작업 : 905 종료(도착시간 : 30104, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 35884, 최종우선순위 : 11)
시간 65998 : 작업 : 942 종료(도착시간 : 30466, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 35532, 최종우선순위 : 11)
시간 66018 : 작업 : 524 종료(도착시간 : 30693, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 35325, 최종우선순위 : 11)
시간 66038 : 작업 : 727 종료(도착시간 : 30591, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 35447, 최종우선순위 : 11)
시간 66168 : 작업 : 681 종료(도착시간 : 31056, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 35112, 최종우선순위 : 11)
시간 66198 : 작업 : 677 종료(도착시간 : 32209, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 33989, 최종우선순위 : 11)
시간 66218 : 작업 : 849 종료(도착시간 : 32145, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 34073, 최종우선순위 : 11)
시간 66278 : 작업 : 427 종료(도착시간 : 32182, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 34096, 최종우선순위 : 11)
시간 66348 : 작업 : 287 종료(도착시간 : 32637, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 33711, 최종우선순위 : 11)
시간 66358 : 작업 : 796 종료(도착시간 : 205, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 66153, 최종우선순위 : 12)
시간 66418 : 작업 : 21 종료(도착시간 : 288, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 66130, 최종우선순위 : 12)
시간 67388 : 작업 : 407 종료(도착시간 : 874, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 66514, 최종우선순위 : 12)
시간 67408 : 작업 : 197 종료(도착시간 : 911, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 66497, 최종우선순위 : 12)
시간 67708 : 작업 : 149 종료(도착시간 : 2695, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 65013, 최종우선순위 : 12)
시간 67918 : 작업 : 113 종료(도착시간 : 4313, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 63605, 최종우선순위 : 12)
시간 68048 : 작업 : 6 종료(도착시간 : 5436, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 62612, 최종우선순위 : 12)
시간 68118 : 작업 : 95 종료(도착시간 : 5002, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 63116, 최종우선순위 : 12)
시간 68138 : 작업 : 842 종료(도착시간 : 5045, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 63093, 최종우선순위 : 12)
시간 68228 : 작업 : 242 종료(도착시간 : 9232, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 58996, 최종우선순위 : 12)
시간 68278 : 작업 : 616 종료(도착시간 : 10080, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 58198, 최종우선순위 : 12)
시간 68328 : 작업 : 804 종료(도착시간 : 5752, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 62576, 최종우선순위 : 12)
시간 68348 : 작업 : 971 종료(도착시간 : 5936, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 62412, 최종우선순위 : 12)
시간 68398 : 작업 : 716 종료(도착시간 : 6038, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 62360, 최종우선순위 : 12)
시간 68418 : 작업 : 169 종료(도착시간 : 6411, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 62007, 최종우선순위 : 12)
시간 68438 : 작업 : 268 종료(도착시간 : 7038, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 61400, 최종우선순위 : 12)
시간 68498 : 작업 : 81 종료(도착시간 : 7958, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 60540, 최종우선순위 : 12)
시간 68528 : 작업 : 539 종료(도착시간 : 7231, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 61297, 최종우선순위 : 12)
시간 68578 : 작업 : 661 종료(도착시간 : 7721, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 60857, 최종우선순위 : 12)
시간 68638 : 작업 : 600 종료(도착시간 : 8106, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 60532, 최종우선순위 : 12)
시간 68858 : 작업 : 129 종료(도착시간 : 9314, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 59544, 최종우선순위 : 12)
시간 68888 : 작업 : 947 종료(도착시간 : 9722, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 59166, 최종우선순위 : 12)
시간 68958 : 작업 : 730 종료(도착시간 : 10133, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 58825, 최종우선순위 : 12)
시간 68968 : 작업 : 207 종료(도착시간 : 10176, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 58792, 최종우선순위 : 12)
시간 69008 : 작업 : 615 종료(도착시간 : 10797, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 58211, 최종우선순위 : 12)
시간 69018 : 작업 : 426 종료(도착시간 : 14776, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 54242, 최종우선순위 : 12)
시간 69038 : 작업 : 813 종료(도착시간 : 11149, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 57889, 최종우선순위 : 12)
시간 69158 : 작업 : 70 종료(도착시간 : 11008, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 58150, 최종우선순위 : 12)
시간 69178 : 작업 : 625 종료(도착시간 : 11455, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 57723, 최종우선순위 : 12)
시간 69198 : 작업 : 450 종료(도착시간 : 11058, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 58140, 최종우선순위 : 12)
시간 69258 : 작업 : 296 종료(도착시간 : 16858, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 52400, 최종우선순위 : 12)
시간 69418 : 작업 : 728 종료(도착시간 : 18915, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 50503, 최종우선순위 : 12)
시간 69448 : 작업 : 722 종료(도착시간 : 21051, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 48397, 최종우선순위 : 12)
시간 69628 : 작업 : 189 종료(도착시간 : 12717, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 56911, 최종우선순위 : 12)
시간 69678 : 작업 : 941 종료(도착시간 : 13388, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 56290, 최종우선순위 : 12)
시간 69768 : 작업 : 80 종료(도착시간 : 24179, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 45589, 최종우선순위 : 12)
시간 69788 : 작업 : 945 종료(도착시간 : 24314, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 45474, 최종우선순위 : 12)
시간 69828 : 작업 : 714 종료(도착시간 : 13874, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 55954, 최종우선순위 : 12)
시간 69858 : 작업 : 75 종료(도착시간 : 13458, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 56400, 최종우선순위 : 12)
시간 69958 : 작업 : 65 종료(도착시간 : 14310, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 55648, 최종우선순위 : 12)
시간 69998 : 작업 : 163 종료(도착시간 : 25423, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 44575, 최종우선순위 : 12)
시간 70168 : 작업 : 51 종료(도착시간 : 16413, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 53755, 최종우선순위 : 12)
시간 70278 : 작업 : 596 종료(도착시간 : 17482, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 52796, 최종우선순위 : 12)
시간 70388 : 작업 : 295 종료(도착시간 : 29200, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 41188, 최종우선순위 : 12)
시간 70458 : 작업 : 892 종료(도착시간 : 17998, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 52460, 최종우선순위 : 12)
시간 70488 : 작업 : 850 종료(도착시간 : 18718, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 51770, 최종우선순위 : 12)
시간 70498 : 작업 : 545 종료(도착시간 : 29614, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 40884, 최종우선순위 : 12)
시간 70518 : 작업 : 777 종료(도착시간 : 29681, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 40837, 최종우선순위 : 12)
시간 70548 : 작업 : 784 종료(도착시간 : 20997, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 49551, 최종우선순위 : 12)
시간 70628 : 작업 : 500 종료(도착시간 : 19932, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 50696, 최종우선순위 : 12)
시간 70678 : 작업 : 76 종료(도착시간 : 19796, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 50882, 최종우선순위 : 12)
시간 70698 : 작업 : 10 종료(도착시간 : 21726, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 48972, 최종우선순위 : 12)
시간 70718 : 작업 : 557 종료(도착시간 : 19926, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 50792, 최종우선순위 : 12)
시간 70728 : 작업 : 120 종료(도착시간 : 20450, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 50278, 최종우선순위 : 12)
시간 70738 : 작업 : 72 종료(도착시간 : 20485, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 50253, 최종우선순위 : 12)
시간 70758 : 작업 : 863 종료(도착시간 : 20169, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 50589, 최종우선순위 : 12)
시간 70818 : 작업 : 595 종료(도착시간 : 20493, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 50325, 최종우선순위 : 12)
시간 70858 : 작업 : 920 종료(도착시간 : 21060, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 49798, 최종우선순위 : 12)
시간 70888 : 작업 : 932 종료(도착시간 : 20654, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 50234, 최종우선순위 : 12)
시간 70908 : 작업 : 822 종료(도착시간 : 32469, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 38439, 최종우선순위 : 12)
시간 70968 : 작업 : 277 종료(도착시간 : 21948, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 49020, 최종우선순위 : 12)
시간 71038 : 작업 : 874 종료(도착시간 : 23041, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 47997, 최종우선순위 : 12)
시간 71088 : 작업 : 817 종료(도착시간 : 22861, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 48227, 최종우선순위 : 12)
시간 71118 : 작업 : 861 종료(도착시간 : 23277, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 47841, 최종우선순위 : 12)
시간 71148 : 작업 : 737 종료(도착시간 : 23258, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 47890, 최종우선순위 : 12)
시간 71188 : 작업 : 251 종료(도착시간 : 23245, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 47943, 최종우선순위 : 12)
시간 71228 : 작업 : 190 종료(도착시간 : 24041, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 47187, 최종우선순위 : 12)
시간 71278 : 작업 : 87 종료(도착시간 : 23844, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 47434, 최종우선순위 : 12)
시간 71378 : 작업 : 841 종료(도착시간 : 24925, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 46453, 최종우선순위 : 12)
시간 71388 : 작업 : 50 종료(도착시간 : 24946, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 46442, 최종우선순위 : 12)
시간 71428 : 작업 : 367 종료(도착시간 : 25828, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 45600, 최종우선순위 : 12)
시간 71468 : 작업 : 921 종료(도착시간 : 25402, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 46066, 최종우선순위 : 12)
시간 71508 : 작업 : 389 종료(도착시간 : 25608, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 45900, 최종우선순위 : 12)
시간 71568 : 작업 : 464 종료(도착시간 : 26048, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 45520, 최종우선순위 : 12)
시간 71628 : 작업 : 530 종료(도착시간 : 27065, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 44563, 최종우선순위 : 12)
시간 71698 : 작업 : 702 종료(도착시간 : 27621, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 44077, 최종우선순위 : 12)
시간 71708 : 작업 : 140 종료(도착시간 : 27432, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 44276, 최종우선순위 : 12)
시간 71728 : 작업 : 441 종료(도착시간 : 27465, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 44263, 최종우선순위 : 12)
시간 71778 : 작업 : 607 종료(도착시간 : 27936, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 43842, 최종우선순위 : 12)
시간 71828 : 작업 : 929 종료(도착시간 : 28440, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 43388, 최종우선순위 : 12)
시간 71858 : 작업 : 717 종료(도착시간 : 28245, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 43613, 최종우선순위 : 12)
시간 71888 : 작업 : 444 종료(도착시간 : 28442, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 43446, 최종우선순위 : 12)
시간 71908 : 작업 : 433 종료(도착시간 : 29426, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 42482, 최종우선순위 : 12)
시간 72008 : 작업 : 194 종료(도착시간 : 29734, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 42274, 최종우선순위 : 12)
시간 72098 : 작업 : 284 종료(도착시간 : 30838, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 41260, 최종우선순위 : 12)
시간 72218 : 작업 : 342 종료(도착시간 : 31762, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 40456, 최종우선순위 : 12)
시간 72258 : 작업 : 805 종료(도착시간 : 32255, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 40003, 최종우선순위 : 12)
시간 72268 : 작업 : 715 종료(도착시간 : 32195, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 40073, 최종우선순위 : 12)
시간 72328 : 작업 : 637 종료(도착시간 : 32718, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 39610, 최종우선순위 : 12)
시간 72358 : 작업 : 350 종료(도착시간 : 248, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 72110, 최종우선순위 : 13)
시간 72758 : 작업 : 131 종료(도착시간 : 11833, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 60925, 최종우선순위 : 13)
시간 72808 : 작업 : 898 종료(도착시간 : 14318, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 58490, 최종우선순위 : 13)
시간 72888 : 작업 : 696 종료(도착시간 : 15787, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 57101, 최종우선순위 : 13)
시간 73068 : 작업 : 990 종료(도착시간 : 22716, 실행시간 : 40, 실행횟수 : 4, 지연시간 : 50352, 최종우선순위 : 13)
시간 73398 : 작업 : 668 종료(도착시간 : 1338, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 72060, 최종우선순위 : 13)
시간 73528 : 작업 : 875 종료(도착시간 : 1623, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 71905, 최종우선순위 : 13)
시간 73628 : 작업 : 398 종료(도착시간 : 2609, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 71019, 최종우선순위 : 13)
시간 73678 : 작업 : 155 종료(도착시간 : 2800, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 70878, 최종우선순위 : 13)
시간 73688 : 작업 : 196 종료(도착시간 : 2963, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 70725, 최종우선순위 : 13)
시간 73728 : 작업 : 931 종료(도착시간 : 4360, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 69368, 최종우선순위 : 13)
시간 73758 : 작업 : 690 종료(도착시간 : 3432, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 70326, 최종우선순위 : 13)
시간 73818 : 작업 : 128 종료(도착시간 : 3625, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 70193, 최종우선순위 : 13)
시간 73868 : 작업 : 518 종료(도착시간 : 5055, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 68813, 최종우선순위 : 13)
시간 73908 : 작업 : 670 종료(도착시간 : 4623, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 69285, 최종우선순위 : 13)
시간 73958 : 작업 : 975 종료(도착시간 : 5385, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 68573, 최종우선순위 : 13)
시간 74038 : 작업 : 326 종료(도착시간 : 7200, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 66838, 최종우선순위 : 13)
시간 74048 : 작업 : 343 종료(도착시간 : 4806, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 69242, 최종우선순위 : 13)
시간 74088 : 작업 : 68 종료(도착시간 : 5249, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 68839, 최종우선순위 : 13)
시간 74098 : 작업 : 3 종료(도착시간 : 5705, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 68393, 최종우선순위 : 13)
시간 74148 : 작업 : 475 종료(도착시간 : 9523, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 64625, 최종우선순위 : 13)
시간 74198 : 작업 : 308 종료(도착시간 : 5938, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 68260, 최종우선순위 : 13)
시간 74208 : 작업 : 779 종료(도착시간 : 6459, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 67749, 최종우선순위 : 13)
시간 74228 : 작업 : 561 종료(도착시간 : 6473, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 67755, 최종우선순위 : 13)
시간 74248 : 작업 : 776 종료(도착시간 : 6407, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 67841, 최종우선순위 : 13)
시간 74318 : 작업 : 357 종료(도착시간 : 7462, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 66856, 최종우선순위 : 13)
시간 74348 : 작업 : 922 종료(도착시간 : 7373, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 66975, 최종우선순위 : 13)
시간 74418 : 작업 : 801 종료(도착시간 : 7746, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 66672, 최종우선순위 : 13)
시간 74498 : 작업 : 617 종료(도착시간 : 9058, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 65440, 최종우선순위 : 13)
시간 74578 : 작업 : 537 종료(도착시간 : 8896, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 65682, 최종우선순위 : 13)
시간 74588 : 작업 : 438 종료(도착시간 : 8850, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 65738, 최종우선순위 : 13)
시간 74668 : 작업 : 532 종료(도착시간 : 14140, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 60528, 최종우선순위 : 13)
시간 74728 : 작업 : 415 종료(도착시간 : 9762, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 64966, 최종우선순위 : 13)
시간 74748 : 작업 : 799 종료(도착시간 : 10481, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 64267, 최종우선순위 : 13)
시간 74778 : 작업 : 659 종료(도착시간 : 11197, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 63581, 최종우선순위 : 13)
시간 74788 : 작업 : 597 종료(도착시간 : 10753, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 64035, 최종우선순위 : 13)
시간 74898 : 작업 : 222 종료(도착시간 : 11258, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 63640, 최종우선순위 : 13)
시간 74928 : 작업 : 710 종료(도착시간 : 11400, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 63528, 최종우선순위 : 13)
시간 74978 : 작업 : 968 종료(도착시간 : 17369, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 57609, 최종우선순위 : 13)
시간 75038 : 작업 : 732 종료(도착시간 : 12078, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 62960, 최종우선순위 : 13)
시간 75058 : 작업 : 306 종료(도착시간 : 12392, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 62666, 최종우선순위 : 13)
시간 75088 : 작업 : 455 종료(도착시간 : 18434, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 56654, 최종우선순위 : 13)
시간 75168 : 작업 : 671 종료(도착시간 : 21724, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 53444, 최종우선순위 : 13)
시간 75198 : 작업 : 378 종료(도착시간 : 12570, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 62628, 최종우선순위 : 13)
시간 75208 : 작업 : 548 종료(도착시간 : 12455, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 62753, 최종우선순위 : 13)
시간 75278 : 작업 : 531 종료(도착시간 : 12578, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 62700, 최종우선순위 : 13)
시간 75288 : 작업 : 304 종료(도착시간 : 22619, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 52669, 최종우선순위 : 13)
시간 75338 : 작업 : 387 종료(도착시간 : 13337, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 62001, 최종우선순위 : 13)
시간 75378 : 작업 : 719 종료(도착시간 : 13063, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 62315, 최종우선순위 : 13)
시간 75478 : 작업 : 480 종료(도착시간 : 13487, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 61991, 최종우선순위 : 13)
시간 75508 : 작업 : 278 종료(도착시간 : 14606, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 60902, 최종우선순위 : 13)
시간 75538 : 작업 : 216 종료(도착시간 : 14932, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 60606, 최종우선순위 : 13)
시간 75548 : 작업 : 184 종료(도착시간 : 14485, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 61063, 최종우선순위 : 13)
시간 75608 : 작업 : 923 종료(도착시간 : 15275, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 60333, 최종우선순위 : 13)
시간 75628 : 작업 : 551 종료(도착시간 : 15947, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 59681, 최종우선순위 : 13)
시간 75668 : 작업 : 105 종료(도착시간 : 16279, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 59389, 최종우선순위 : 13)
시간 75718 : 작업 : 281 종료(도착시간 : 16565, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 59153, 최종우선순위 : 13)
시간 75748 : 작업 : 819 종료(도착시간 : 16704, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 59044, 최종우선순위 : 13)
시간 75858 : 작업 : 204 종료(도착시간 : 17398, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 58460, 최종우선순위 : 13)
시간 75908 : 작업 : 252 종료(도착시간 : 27870, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 48038, 최종우선순위 : 13)
시간 75928 : 작업 : 459 종료(도착시간 : 28458, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 47470, 최종우선순위 : 13)
시간 75958 : 작업 : 906 종료(도착시간 : 18509, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 57449, 최종우선순위 : 13)
시간 75968 : 작업 : 882 종료(도착시간 : 18133, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 57835, 최종우선순위 : 13)
시간 75978 : 작업 : 267 종료(도착시간 : 18035, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 57943, 최종우선순위 : 13)
시간 76068 : 작업 : 598 종료(도착시간 : 19095, 실행시간 : 90, 실행횟수 : 9, 지연시간 : 56973, 최종우선순위 : 13)
시간 76088 : 작업 : 736 종료(도착시간 : 18990, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 57098, 최종우선순위 : 13)
시간 76138 : 작업 : 853 종료(도착시간 : 19539, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 56599, 최종우선순위 : 13)
시간 76148 : 작업 : 77 종료(도착시간 : 19589, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 56559, 최종우선순위 : 13)
시간 76158 : 작업 : 219 종료(도착시간 : 19497, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 56661, 최종우선순위 : 13)
시간 76188 : 작업 : 431 종료(도착시간 : 31068, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 45120, 최종우선순위 : 13)
시간 76228 : 작업 : 645 종료(도착시간 : 20183, 실행시간 : 130, 실행횟수 : 13, 지연시간 : 56045, 최종우선순위 : 13)
시간 76248 : 작업 : 685 종료(도착시간 : 20667, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 55581, 최종우선순위 : 13)
시간 76278 : 작업 : 640 종료(도착시간 : 21047, 실행시간 : 80, 실행횟수 : 8, 지연시간 : 55231, 최종우선순위 : 13)
시간 76288 : 작업 : 262 종료(도착시간 : 32060, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 44228, 최종우선순위 : 13)
시간 76328 : 작업 : 930 종료(도착시간 : 21409, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 54919, 최종우선순위 : 13)
시간 76358 : 작업 : 272 종료(도착시간 : 32726, 실행시간 : 50, 실행횟수 : 5, 지연시간 : 43632, 최종우선순위 : 13)
시간 76408 : 작업 : 69 종료(도착시간 : 22798, 실행시간 : 70, 실행횟수 : 7, 지연시간 : 53610, 최종우선순위 : 13)
시간 76438 : 작업 : 152 종료(도착시간 : 22466, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 53972, 최종우선순위 : 13)
시간 76468 : 작업 : 345 종료(도착시간 : 23481, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 52987, 최종우선순위 : 13)
시간 76698 : 작업 : 708 종료(도착시간 : 25141, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 51557, 최종우선순위 : 13)
시간 76718 : 작업 : 445 종료(도착시간 : 25770, 실행시간 : 60, 실행횟수 : 6, 지연시간 : 50948, 최종우선순위 : 13)
시간 76768 : 작업 : 410 종료(도착시간 : 25547, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 51221, 최종우선순위 : 13)
시간 76808 : 작업 : 896 종료(도착시간 : 26068, 실행시간 : 100, 실행횟수 : 10, 지연시간 : 50740, 최종우선순위 : 13)
시간 76938 : 작업 : 981 종료(도착시간 : 27311, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 49627, 최종우선순위 : 13)
시간 76958 : 작업 : 211 종료(도착시간 : 27611, 실행시간 : 110, 실행횟수 : 11, 지연시간 : 49347, 최종우선순위 : 13)
시간 76968 : 작업 : 19 종료(도착시간 : 27529, 실행시간 : 120, 실행횟수 : 12, 지연시간 : 49439, 최종우선순위 : 13)
